title,link
"HP 19"" MIX LA1956x L1940T L1950G TFT LCD FLAT HOME OFFICE COMPUTER CCTV MONITOR",https://www.ebay.com/itm/265429621947?hash=item3dccd69cbb:g:4~MAAOSwYIhWjS0c&amdata=enc%3AAQAHAAAAoDs8svuuVULxpKMv%2BcKXWWFGM4EiuXaa%2F71sJ8tJrlShWsMwEx2BIK4xrIgYeOgKX2h3AgC0R88F%2BYrXQN7xO6ZW0f2SRSf1DdAfOTpBqRddyAdKHUx66M8%2B8%2BM5nJKkYzdC4Sb81%2BQ2Fv%2BKEv7mq6VLJqPbXHVg348xjk70aO9Tofag7y0rF1QioNgB6zRB9FjQA%2F3hzEP7HqBcbXaIFow%3D%7Ctkp%3ABk9SR_bV4JmEYQ
3.5 Inch USB HDMI TFT LCD Display Touch Screen Monitor for Raspberry Pi 3B+ 3B,https://www.ebay.com/itm/164208731006?hash=item263b9a637e:g:dh8AAOSwDXBew5Z1&amdata=enc%3AAQAHAAAA8DuhKIHQM1AqEEAQ1yTlQ7ZPQAxxcomoM%2F5fCYS%2B8xlGe8sRiKm44QYLsyg18lq%2FVLvJU63565LEpWZNM8CvfbC9v%2FqbUuK19DAmI8ta9Rl45H2X5Ap%2FBP24XmzGGrohxSvY8Cc8faXvBlaUMPhH1gjRPnMxoqOFWf0%2Fk1B5KgM897cwXOKZANJu0vJCbZxrlrCp1j2jQLFExOI%2FBanLNrT1aYAaaBtVRs6BktuGLC4TlUCQ0qTb8S%2Fa%2BlxpSSXv91qQe8ulfFm%2B7LUlhXCUl8T9MS5ubAUbH5bznmTz28prN0X9B0Cooiz3uhu8XZvEOg%3D%3D%7Ctkp%3ABk9SR_bV4JmEYQ
"CHEAP  19"" INCH  DELL HP SAMSUNG ETC WIDESCREEN MONITOR COMPUTER SCREEN",https://www.ebay.com/itm/224467350496?hash=item34434bf3e0:g:bJEAAOSwnohgpT59&amdata=enc%3AAQAHAAAA8CTNAFh0yNcxfQyRCnVzG2pKsMkD3G8yh7mHdBq9tc9qTmtH%2FsbJxPmVM1Xu1liU3nl3buFsg6YPGz5%2BTKpnhW%2F0vCpEodYGwedfzFvb1IjQ2LiY7itbU48QJyp6IWWcwxLlCQ1skHUL%2F3IImmByGzbhwAqXvFG0SJDNnY1ZznqJri5g42XpM8F7PpiJ4lrGO4fkavPXvBCexs3%2BQElQX7pfyy%2FjVlEvoD%2BjPD8%2Bh%2FFMPHNxiYvj%2FjDPUfUNsjALAvhPKUwCUmVF8GDysR3AEdGEk84v%2BQSgEH552nIROfG44z00VY7nzg5v1pM3pZvSJg%3D%3D%7Ctkp%3ABk9SR_bV4JmEYQ
Job Lot 2x GNR TS702 MR17E-AAAD 17 Inch LCD Monitors With Built-in Speakers,https://www.ebay.com/itm/125568396679?hash=item1d3c75ad87:g:n6QAAOSw-t5jTsdc&amdata=enc%3AAQAHAAAAoAvRwSmWiiVLDO8NDLcaY1UYf04k8TNFNT8STJcboZbIqpmpRoilffKWi%2FeNyckzswTSL7LzvqW%2FK9gTBkHXu4etX%2BjbI15IWqgTFQKV9%2BE%2BrPYC22fqCMB%2BDU3gbw6%2FBmzq56QS1jb72x2LAqmN2pubyY%2BVqPuCKyHMzu%2BQMkIzK%2FtBWZeiErlTls1PJM7roxXYAiHtvwxuLRl7qagaEZA%3D%7Ctkp%3ABk9SR_bV4JmEYQ
New ListingM34WQ gaming monitor,https://www.ebay.com/itm/195436561728?hash=item2d80ed4540:g:kTYAAOSwVzZjWd1P&amdata=enc%3AAQAHAAAAoCt6KfUr8Xw4k4QxNMJUBQDfbSGw5KBqgHNR8QQVZC%2BMnl9gVFM9dtdtPXWXJJnir5RsYouRvgB4AIzPaOFivDHA12JApOhR%2FA6piDPfOrMaQaDrfC7RxoXyoW0888W0%2BJMK5uAvY9CB6oiewARQMuMcxjR%2F01sgz4xp0AK755Gh4PDbhRtYAES5mvVV4GYl9ToT%2F7i6VJy77fu3lU5KEfs%3D%7Ctkp%3ABk9SR_bV4JmEYQ
"DELL 17""Monitor Cheap UltraSharp TFT LCD Screen VGA/DVI for Computer Laptop CCTV",https://www.ebay.com/itm/223331703095?hash=item33ff9b5937:g:mYsAAOSwa5ZfRE9c&amdata=enc%3AAQAHAAAA8M3JXSpnHdOpXdD50VSsXdnEOyP3clf2hX%2BNVM4csUq2ktVX8eQ1QK%2FIu7mxceZn1wCKhaRAYVZVYEDJQHSHAngjq8%2FEy%2FuNVlOZ9PeVGXgPeJ3eTFEAqFsb6yBsaNPltsLZmeoW0Ny75SDTPx8t9dm%2B5B%2FNM42AteiRoEJs7AbTfyY9bXas7tRW73E29BCuT1EhzyD9xijG%2FHLBkuxtKG%2BdeSq0B7HSAogL5XBjbiwo7E%2Fjk3%2FtYZZLqXal3kkMQFv5tC0%2BumJmdSXeBmyY00eoYEYAFK0FDXm2Ti%2Bd1PjpAJbh%2BZskji0C4jiIDAt7tg%3D%3D%7Ctkp%3ABk9SR_bV4JmEYQ
"Cheap 19"" Widescreen Samsung/HP/ LG/DELL/ Acer/ BenQ TFT LED LCD Monitor Grade-B",https://www.ebay.com/itm/223536425124?hash=item340bcf28a4:g:1AgAAOSwDp5hasMq&amdata=enc%3AAQAHAAAA8NOqPjUUN5lXcyZS%2Fm4SDqXdfE6dqxL4Ui3Bb8nwfD1SuDng1%2FK9qQNLJoC%2BXNxj6vsgpsQQHSt2nMiejRTaqVyQTrtl1rc%2BV0m1yjuYgRjiWEYZQg1bjzaB1FZLMQsGVKi1TAPjsq7PyJp4fffAOlvJVuGzCABPnMUdK56sgmJfn1Qvdscr7WZvhHkigqiBuUQUefAh50UXxPneXlGzY9WadMV7CCI03N20kVdG2ATR%2FCpKbOmYBml74%2B1Y7qqNm6TIgKDprcbr%2FQ8BtZGyt2lcOF4tkHNTEmoKXVD8TL50fRnYOYySc21D8sbKQKL%2Bpw%3D%3D%7Ctkp%3ABFBM9tXgmYRh
New Listingsome parts,https://www.ebay.com/itm/125582161005?hash=item1d3d47b46d:g:AEEAAOSwKrdjWhKd&amdata=enc%3AAQAHAAAA4BWEsxGlGOklhs6D1PPr7Qw12X9mzQwm8W7OjwUZjZ6jYjNsLc7wc%2BcAwUOni2r0wuGwXdNE1%2Fvcar9VSEX2NRpdoBinSVkE7b4M8LfLuZrsXApdgWPVqdu39LVIRRzaAEspu25jYCzEIAxGnLnrEqmh%2FORHHOI2ryJj4WUVb4mjHmGp6w5layswKrSxuCTrACzjolodsDKOr82LjUd%2B6%2FthEsza2b9%2F3E%2FqUBeT7Xw2N3OjlhFzExT%2Bx6gWokx8hhC9nYrQ6kP27VX4teqfENBfyVbcC3OPz0LVqxzf%2B2bD%7Ctkp%3ABFBM9tXgmYRh
"DELL HP IIyama 22"" HD LCD 16:10 Widescreen CCTV Home Office PC Monitor Screen B2",https://www.ebay.com/itm/265429622625?hash=item3dccd69f61:g:7ysAAOSwR0xZukvv&amdata=enc%3AAQAHAAAA8I9YK5pfavsgu31ztsQSlz%2F%2F4WL%2FWnBB0ZeAduvsfif2Ex2LKjyB%2F4d5EQ%2BgsWVUlaNPepA3x3OCeakqKisEjbKj2N1sumvlBw3fgoGH7%2F0u%2BOkCo%2BhCCvHuKi1q7K6WTYw%2FnpNexdyy5t445ODZ5e6MC%2FOxBezQpPg0rjl%2FVXH9YGsBHoRQJXtrUiGAmq7CA8IoZFFn2B3E%2F%2BqPFW1tstF%2FUOTNAqDKCE84tOgnk7fMhVVcY41u1Ay%2BH1XKFTNjjlaqxVjQiNWop8%2BlO29yafpi%2BLkukt4eDkH4cRdfjuZyTC%2F99w5BDNQLauinKwMOXQ%3D%3D%7Ctkp%3ABk9SR_bV4JmEYQ
"2x 17"" Cheap Monitor VGA TFT LCD Office Laptop Gaming Computer PC Dual Monitor B",https://www.ebay.com/itm/255254575867?hash=item3b6e5bbafb:g:6YQAAOSwpkFY70cB&amdata=enc%3AAQAHAAAA8HRtwJuvizhbobldu2DPznoxiMfz9mUH1rpocsFs6pkAEwIEHZR5x244jQF0tOLnTqGlZJu5zpdMOwHNpQijweyt3%2BRJv5V6W%2B8L3YVPu3SgUr%2FpaasLkuYBG9OlfoYs3B8S5TrMfV6pZsj7rgKIy4re%2B5PpfpCTRp7UiMqoZc67SOBu1HgsBLrlxBO3%2FuquPKfO6BNfB5V5X4hh8BZArZoLZFutlIoN%2BbESC4G1RIw4A%2F1PcB4En9HXnbTKJr%2FeAL%2Bz8jxECpARUciLs80%2BBVNSRNsE8KeOWb0pFSULe0aHPUBypQNavDU8MrIHq88tsQ%3D%3D%7Ctkp%3ABk9SR_bV4JmEYQ
"New ListingPlanar 998-1443-00 PZN2410 23.8"" Full HD LED LCD Monitor - 16:9 - 24"" Class",https://www.ebay.com/itm/234756278250?epid=3034012939&hash=item36a89087ea:g:BQgAAOSw2YljW3xX&amdata=enc%3AAQAHAAAAoMh0kisTP3tAi1JZ%2Fcq8H7tGZVOwLQVB8PBfDi4caLsX%2FdwQWsA6au32eJNY%2F8VD0IWPuFk6lU63hsNp0SALpolR9mxmQBfcaZJV7r2c5E5xKBEvaL%2BK4cBDwG9%2BzCfsjNXo%2BixLvHnVYJ%2BLCzGUSWsodWkkdFaXU8gJQQeYUXtl9zr%2Br0cdU6izWipvr4SUw%2BK0C5spm2LoFzagXfgBReQ%3D%7Ctkp%3ABk9SR_bV4JmEYQ
"Cheap 22"" TFT Dell COMPUTER PC LAPTOP MONITOR SCREEN VGA FLATSCREEN",https://www.ebay.com/itm/275047138073?hash=item400a164319:g:Bu8AAOSwPN9bGAel&amdata=enc%3AAQAHAAAA8Du6ScReebIA7b2zY3ojUquUD%2F2tkfUXpp0CqfC3vucH2o%2FKU4rJ6fPyndLWd4J2EgdlQuj9uEFESzGZy9lN7dwiWlLO7DRiHn5f6Ie2Q%2F5FKy6zZEGJ2eSxII%2FvMQ3VNtJb4oplbUsQcqnyCKmAsItT24BovGrzl%2B%2F2OOZ2vni8aLTtAIz0zcngq6GME%2B%2BNhBWCEqW%2FOlBkJHaS3BBQ9jKWet3c9uYDGBXE8ExwTglWiIUapu3RTezXvahgMUXH95d9BQQs36q0kRhMjJ8ZJrwBleF4RBCNHcoz9a4MyUvBamCawKVzNt1GZFitgJv51A%3D%3D%7Ctkp%3ABk9SR_bV4JmEYQ
"Cheap 2 x 22"" Inc TFT Mix COMPUTER PC LAPTOP MONITOR SCREEN VGA FLATSCREEN DUAL",https://www.ebay.com/itm/265429622630?hash=item3dccd69f66:g:ttUAAOSwRFNcnNwh&amdata=enc%3AAQAHAAAA8G8a1%2FtVuDrGbAPBRhjYtC5Ktsre16cH3n8Pjx1a2O1and1RNt%2FjPCp5nsbVz9rWMYZdw4yUve1%2FzQN7UmK8rebTy0z2aNpPAf5zQYncgJw6g%2BL5h%2FFu%2BihlcZ%2Bmlzw9w%2BWFheo3cUAPWtVoHid%2FTlYkUfjTHaM92MZsg4cQUEimgQKhsOiI73UHZtxgUjjmR%2FM7hKxSfhoM1IkP%2Fs13l4XwOhzkND5Jzg%2Bxqp30EAVIbx%2BwnFku74yxhssndA%2FcD7OVfgYooeTozHdzg5otyqN5i2bYboa785R%2FtIw1O5zJVFBuv9g7YEr%2B9vp4iMtltw%3D%3D%7Ctkp%3ABk9SR_bV4JmEYQ
"New ListingPlanar 997-9044-00 PLL2250MW Full HD Edge LED LCD Monitor - 16:9 - Black - 22""",https://www.ebay.com/itm/334608950017?epid=2146043399&hash=item4de83f6301:g:D9oAAOSwEldjW4fb&amdata=enc%3AAQAHAAAAoDD2CfOZtA9H7LgCpv1Uobf9%2B5E941x%2BgCa6MH0OB45HEs7n1k2m%2B7gtKxJXi2O5mzSGXIIL5EpJG5FBio0hLc5zWfmzxdil4tRVIvvGAaSCS2ZMHEhLlWUPtMamWsivcHHKhpiqS3Tds5UjkgMk4QCjT8BG2J9si3bgInJQsFWIO52xnwW2weME3gnGgwFSTR3oQ1EF0XYB09cls1k1vRE%3D%7Ctkp%3ABk9SR_bV4JmEYQ
"New ListingIBM L171 Screen Monitor LCD Display 17 "" 4:3 5:4 Square DVR Case VGA",https://www.ebay.com/itm/295302810907?hash=item44c16b4d1b:g:4UkAAOSwVodjW4c5&amdata=enc%3AAQAHAAAA8JdqhhBP4MQoaKhnT1dap%2FA%2BWkDUVJtAZiigMEnkKUciZerAfN%2BMzqKxC9gw0424RIzCgM%2BbGX8QssNd9dVZ8tbQ2BKvyoVx8h1jj6N12jZY3AmRJ%2Bd8HiTa1MKmbwqROnbx50k%2Fsrwomuhwyhr5pmVrkSceQ5Fkd1yvkK7IGfrO3z2H5dq6JcRYAWkDz0UHi%2FiqRwgBDQfP3K8FqbG3PVB9ucwlOneKNODv8XTEFSkyXzrTet4PHHCqRxo7ng0l6WmqETE8U9IQnp2MArklpo46f%2FJXPGHIg0bBXo3fMJ%2Fs1oBJLFxNYIuRCh%2FuH1o3%2Fw%3D%3D%7Ctkp%3ABk9SR_bV4JmEYQ
"HP EliteDisplay E231 23"" inch 1920 x 1080 Monitor DVI VGA DP B",https://www.ebay.com/itm/195384669596?hash=item2d7dd5759c:g:nq8AAOSw~sJgG9Wn&amdata=enc%3AAQAHAAAA8Pw1abJSqyCAV70Q0ZAq0YXI0mBYdscs9MaKN%2FFS9UM0%2F2Ahh41GtVZ5S6pX4VpmJNJQpl2BSxE%2F3AYpdGnZmE1CP03ZzKsRLyVyyztRejkZCOu19c7Yvg2zs896Xi7Cdiw2n1yndcgm2kViuqL1vxtgXVViUQxNmHWwc0gy%2FFhkeNOI75YjLvejUU1AAp7lLWHSHesCt4tm42tvHS0B3DUjMPCA4KlPXJSMYLX4cd7SdIqit0TCfIAKS5yw9eUyQe9FPLuIGLTCJrhVxKfEN%2FzSQP%2FHv10T700eXDP0NRlz9nBiAWkQiD5i29TiolDtyg%3D%3D%7Ctkp%3ABk9SR_jV4JmEYQ
"New ListingPlanar 998-0411-00 PXN2480MW 23.8"" Full HD Edge LED LCD Monitor - 16:9 - White",https://www.ebay.com/itm/334608950208?epid=52110420&hash=item4de83f63c0:g:dgYAAOSw-gxjW3Uq&amdata=enc%3AAQAHAAAAoOE3Q3PgSYYAiBAPun7RpGobZVHEb%2FoSxU2Fj60Lgr5J2bfi2PGJMoKVCgeIFsYHvfCvrpVEiAt9hBjFQj10Y3ppa1O7DIgrZigz5vbAi%2BdnpwRKNJS0BCEfHPhPePXVd3PIP7%2FU7%2BP%2Fn1mFRMc5Go4kAHIl9756Md%2FCDxwmMy%2B9qwxlesQkMpvoscDJP3Dnx9BCIwKAVG0fVd1ixWNwhSY%3D%7Ctkp%3ABk9SR_jV4JmEYQ
"DELL E1916HEF 19"" Monitor VGA DisplayPort With Stand",https://www.ebay.com/itm/385031196868?hash=item59a5a5d0c4:g:8jAAAOSwsGVi4py9&amdata=enc%3AAQAHAAAAoJ8PV41SyWN0Kr6Ta2KZGHxBWeksK3iSl%2BMGNhyUoM6DVPArHr4DCGI9RqwjoF41p%2BCHjYRc6bgRLLgpjYhcBsrU12TvVY9Bvz%2BLz%2Fi1W4F%2FdatFGM6dfGpMOvSkxVWB3rJWy%2BKUU%2B4tyZDbi6z%2BdB68q7bi7AGGuLmtLqRTem9vx1ZuEh%2BV1EEoe3a4YiXavy6sSFgIRl1owgkNMAh7w7E%3D%7Ctkp%3ABk9SR_jV4JmEYQ
"New ListingPlanar 998-2120-00 PXN2200 21.5"" Full HD LED LCD Monitor - 16:9 - Black - TAA",https://www.ebay.com/itm/354362120638?epid=10043919378&hash=item5281a0d9be:g:8iQAAOSwIDZjW3hI&amdata=enc%3AAQAHAAAAoLTdBoXjo%2FoRQNW5xK%2BF4Z9gl5IAlZeJIliZ79kktXMQmow34v%2F4V%2BPi5oS%2BT%2B%2B6Gnt1dnnYnotXesaeI%2FJc03It2g13U8JlOBwJi9Qjjjmouq6bvidbnR0c9xkHJyitylEJzp%2BUTr8s2aA6SJxVPq2KxSJ5G17lFrWtMrvSNJlmdxaJODRnaq2k272fRe5f8IIMAez2CLVr7dIY1lFoWGM%3D%7Ctkp%3ABk9SR_jV4JmEYQ
"New ListingIBM L171 Screen Monitor LCD Display 17 "" 4:3 5:4 Square DVR Case VGA",https://www.ebay.com/itm/295302810902?hash=item44c16b4d16:g:4UkAAOSwVodjW4c5&amdata=enc%3AAQAHAAAA8Ec2j%2BPf3lC91eKUHr%2FC5%2FWKf1BWYqAkK2xr5e%2FO95UdXiCCDYnDNpKyuaIF56IDyx3TYb%2B32azUYEQU%2FjnqnuFaD77aVrZ7%2FZHwHaYyVNRfKJLWAgYLiuZfoIx37ahglGsaO5HU1oMHFsFjh0E%2BV4L29KFzJkc%2Fdi0o%2BukRkL6p2t2Gjxso2gPLPPljzbrl0MeDucmj61cvb7VE1QBh%2F8u2phiUq86WpwdjqkkMgfQS%2FpNFumGG1WNpKCEdhMjz7LN7eRjYQTqtHd7x15lqt%2Byy5eZT8Rdc7KBP274PCCssQD4tEBJDvlixBnmxSbREBA%3D%3D%7Ctkp%3ABk9SR_jV4JmEYQ
"Dell e178fpb LCD Monitor 17"" 17 inch 5:4 1280 x 1024 VGA VESA GRADE A.",https://www.ebay.com/itm/275435615103?hash=item40213df37f:g:HV8AAOSwnG9jCKZJ&amdata=enc%3AAQAHAAAA8FaxIjssaVTMhkuhlODn8MUbinQdfR2y2gllIe%2Flxg7cDVWZkEBQRGGDGzvMFDmdc0D2fHAhahNkUduws5sYw9RQTDgzOzMxULw%2BVsCFIjjgDsxsg4v68r9uR8IdJBXt%2B%2BTKYvbCnJfyEfxFa70rK1KYTVkXyuisZ07HWkdUatXajKs6gZXXrH0H8aVSuDKGrFWyH%2F46So7DnUywAp3gCuCjzvnYi0C5AlE1VlEGwPKfTp9FcRkFxSB2JHBmvCpsKbHk5LP5hkRtJe5FE0kOVqem%2BSAZrhUfa4mJZTWC6HjT7BGHgOzXMEjc5mQN%2B0T%2F4Q%3D%3D%7Ctkp%3ABk9SR_jV4JmEYQ
"New ListingPlanar 997-8371-00 PLN22770W 27"" Full HD LED LCD Monitor - 16:9 - 27"" Class",https://www.ebay.com/itm/354362120607?epid=2130262332&hash=item5281a0d99f:g:XR8AAOSwDgRjW3ue&amdata=enc%3AAQAHAAAAoEVXe0TCOp0pxEZU3eSv1%2F3pJtAJa0sqR0HI58PD9EIerGYcVivpx1KO9Nu42GJZQEYpUtFrbX%2F3EV2B0QMfEdvBQ1swXGGcG9uk6gcCAJdFEhuHdDo8HB3dGK07N9xFOoeLIz0%2FbB9r%2BaX3KfC%2B60Jl%2BC8m30jlpwkL0jk9oiGXc8jzghuqF9eAYpi8G3uvWE51p8oAcQMi9O4ChtkZKVQ%3D%7Ctkp%3ABk9SR_jV4JmEYQ
"Dell P2417H 24"" LED Backlit 1920x1080 ,1080p Computer Cheap Gaming Monitor HDMI",https://www.ebay.com/itm/265542999879?hash=item3dd3989f47:g:ilYAAOSwXoJcgPIq&amdata=enc%3AAQAHAAAAoC30BczoviONBsqbpMTVbn%2FM1XD%2FpaBB5erJL5C4ua7viw1H5yzy0lisTIzFkWaj07q%2Bkg68BJLl%2FR8LOaHAdBOXIJsWhvobZctPEvoYPSK%2FUGA0%2F1N9pcgGDditWG0tpkxHZFKRqFSFe%2FGYTD7%2BcvxIyx3toh7lue0XO3C8Lpfs6OUeSrIRqnte4sYjdW6yy9WCcK0AkMxwkwqBFqO%2Fppg%3D%7Ctkp%3ABk9SR_jV4JmEYQ
"New ListingPlanar 997-7039-00 PXL2230MW 22"" LCD Touchscreen Monitor - 16:9 - 5 ms",https://www.ebay.com/itm/234756278365?epid=166762052&hash=item36a890885d:g:nLkAAOSw0SVjW3cl&amdata=enc%3AAQAHAAAAoHDOO4yqgnwpdTtImXjQRLrcwJ34yNV4MPQ8vsIO6TlECd4Cq5WBfvulZ05m9GTVn2%2BS%2Fwy%2B1EQvjCTdAqpCNrDDRVToi42r3hywe8qsRNo3ufpjk6Et5Y4zScwjKKaaKxj0OfXxktFU7RRK6NO%2B%2B%2BnTTi3aIfGez2hbMKIaLia3ih1NqNPPx1r254UnDaYZ0r4mebIcIxytsoX%2BoPpBJDw%3D%7Ctkp%3ABk9SR_jV4JmEYQ
Dell IN2010Nb 20 inch VGA 1600 x 900 Monitor With Stand,https://www.ebay.com/itm/393975593743?epid=1623252905&hash=item5bbac67b0f:g:pQEAAOSwHDxiJf0C&amdata=enc%3AAQAHAAAA8MR5EtNwhsBmSvGMbXJ0ujRn0Dc9HJEta0ESfeONcB2zDYWUjo6WovG48ZjtPTz73xdF2dtwNw46fYE8r%2Bzl2XnoQCVzWcqWW6%2F34EXi2k7b6hWUcjozPsCZeGazygqATkrq7SFtKxsKd5bp7GXSvhYqUKgjo3sTddS7667EuKniZEgkC8dciPxb3vLvCdYewJuOLdM6EFCopeG9TaFFvLNhgh7nDczOIESAt%2BXpsx3ofWNTlTs4CvmzgwPuMrxFW4XEEpR6v%2FuGVbqEbioXrpSf%2BOQP%2BrpjclZdYwonvrDEIkxALLmRxdu0QljIMOChzw%3D%3D%7Ctkp%3ABk9SR_jV4JmEYQ
"Job Lot 19"" x 40 TFT COMPUTER PC LAPTOP MONITOR VGA 19 INCH FLAT SCREEN",https://www.ebay.com/itm/254131732870?hash=item3b2b6e8186:g:DlIAAOSw6nhcbFGc&amdata=enc%3AAQAHAAAAoFw%2FRdVVpyZVrqIatvGGAvXbo9E%2FAcdak%2BzGAOMwnol5p7ckmrU2zAdpAo7n1Inb0kyvRbjD%2FU09UfrQDjAH%2BNMmvoiwjKvtw19jYRrWQKnVjy54Ii9dwJaN1wvZZVe9KPBibCGTubJQ2whgRYdVpbD4uGtAk2r8T5ddH2soKgZOLN%2BXDhPDYiynnMkJ0Ncd3WfT%2FGr9%2BYzKhs73tuG0MMs%3D%7Ctkp%3ABk9SR_jV4JmEYQ
"Dual Monitor Bundle - HP LE1901W 19"" Inch Widescreen Monitor LCD,VGA",https://www.ebay.com/itm/275411297445?hash=item401fcae4a5:g:Y0sAAOSwEvBi68kQ&amdata=enc%3AAQAHAAAA8MDY%2Bwtp8rTp32Lg6udNuK7Aei70BfkJPeCjfOSAuABXGYJKJitowkQcPA%2BmcTwnUdfLkuCpBuI18oLQJjVMMfd4%2F0TARLp7smrTBYifMTntl6Q%2BJAgVaYroUsFH69kffL%2BOMjtST2buTS4f1YCuLUXFSoQczTifpEDL00%2FTKWRRnGs7SSPaR2HxiauqlnTkUk%2FVpyI0ZVKN9Rlh1rlQqXOIgxpvlU42Hzcf45IakiuSsyyWfcKfV5kDVmVc%2Fu0dsWBVESeBuWs3blqgGxao78Fyq%2BXwsvhN0eJR9RXRr6sCyY79TPFelxiKkrW6ozVquA%3D%3D%7Ctkp%3ABFBM-NXgmYRh
"Dual Monitor Bundle -  19"" Inch Matching Full HD LCD VGA, DVI",https://www.ebay.com/itm/265812993654?hash=item3de3b06676:g:dYgAAOSw7Zli66kN&amdata=enc%3AAQAHAAAA8KpAsOhp5XZ4SAstoGfKOyNATloETk%2Fe6aBhTa%2FuGfWqdEhgcyvjHTmwmy0TziFtaODq3W%2FIPxBcTyEi3wwdbWJHPhaEayoebhFJoqvOvAMoHndUSo0THBZ0yUi1Kd4ROQMYW9tcMlQANUGP8cwi%2BdPnldY0LkOQUCBMu%2BtLw7WnbltlXNYLBvwO35Iox0v8GxZ%2BOC7GRCD%2F8OPh7N7w1u40DX0HjM8%2F%2FE7wtbubtB9KnMOKH809CLTWHfLUkZCXRGOCKnEp1ouw75ifbYNcviVZ3oY6RGs9Evv0aFM9UrH%2FWDqwqVIMriUSlZ82kGQ3Yg%3D%3D%7Ctkp%3ABFBM-NXgmYRh
